group,name_item,href_name,price,producer
zheludok-kishechnik-pechen,Метоклопрамид амп 5мг/мл 2мл N10 (ПромомедРус),https://astrahan.social-apteka.ru/catalog/zheludok-kishechnik-pechen/metoklopramid-amp-05-2ml-n10-80_32187/,64.0,"Москва ЭЗ, Россия"
zheludok-kishechnik-pechen,Нольпаза таб п/о 20мг N14 (КРКА),https://astrahan.social-apteka.ru/catalog/zheludok-kishechnik-pechen/nolpaza-tab-po-20mg-n14-38_35078/,119.0,"КРКА, Словения"
zheludok-kishechnik-pechen,Мяты перечной н-ка 25мл (Иваново фф),https://astrahan.social-apteka.ru/catalog/zheludok-kishechnik-pechen/myaty-perechnoy-n-ka-25ml-57_35476/,30.0,"Ивановская фармфабрика, Россия"
zheludok-kishechnik-pechen,Алоэ экстракт амп 1% 1мл N10 (СтатусФарм),https://astrahan.social-apteka.ru/catalog/zheludok-kishechnik-pechen/aloe-ekstrakt-amp-1-1ml-n10-31_35926/,81.0,"Ереванская ХФФ, Армения"
zheludok-kishechnik-pechen,Метоклопрамид амп 5мг/мл 2мл N10 (Эллара),https://astrahan.social-apteka.ru/catalog/zheludok-kishechnik-pechen/metoklopramid-r-r-din-5mgml-2ml-n10-ellara-rf-42_62983/,72.0,"ЭЛЛАРА ООО, Россия"
zheludok-kishechnik-pechen,Нистатин таб 500тыс ЕД N20 (Биосинтез),https://astrahan.social-apteka.ru/catalog/zheludok-kishechnik-pechen/nistatin-tab-500tys-ed-n20-biosintez-rf-4_65143/,49.0,
zheludok-kishechnik-pechen,Фамотидин таб 40мг N20 (Озон),https://astrahan.social-apteka.ru/catalog/zheludok-kishechnik-pechen/famotidin-tab-004-n20-ozon-rf_78047/,42.0,"Озон, Россия"
zheludok-kishechnik-pechen,Мяты перечной н-ка 25мл (Ярослав фф),https://astrahan.social-apteka.ru/catalog/zheludok-kishechnik-pechen/myaty-perechnoy-n-ka-25ml-22_1550528/,28.0,"Ярославская фармфабрика, Россия"
zheludok-kishechnik-pechen,Самеликс таб п/пл/о 400мг N20 (Канонфарма),https://astrahan.social-apteka.ru/catalog/zheludok-kishechnik-pechen/sameliks-tab-pplo-400mg-n20-95_1550616/,1239.0,"Канонфарма Продакшн, Россия"
zheludok-kishechnik-pechen,Но-шпа таб п/пл/о 40мг N24 (Санофи),https://astrahan.social-apteka.ru/catalog/zheludok-kishechnik-pechen/no-shpa-tab-40mg-n24-sanofi-49_32913073/,105.0,"Санофи-Авентис, Венгрия"
zheludok-kishechnik-pechen,Панкреатин 20000 таб п/пл/о N20 (Обновление),https://astrahan.social-apteka.ru/catalog/zheludok-kishechnik-pechen/pankreatin-20000-tab-pplo-n20-obnovlenie-45_33262759/,244.0,"ОБНОВЛЕНИЕ ПФК АО, Россия"
zheludok-kishechnik-pechen,Микразим капс 25000ЕД N40 (ОТИСИ),https://astrahan.social-apteka.ru/catalog/zheludok-kishechnik-pechen/mikrazim-kaps-25000ed-n40-avva-rus-24_33443581/,765.0,"Авва-Рус, Россия"
zheludok-kishechnik-pechen,Самеликс лиоф д/ин 400мг фл N5 (Канонфарма),https://astrahan.social-apteka.ru/catalog/zheludok-kishechnik-pechen/sameliks-liof-dprig-r-ra-vv-vm-vved-400mg-fl-n5r-l-bakter-65_33484888/,1390.0,"Фирма Фермент , Россия"
zheludok-kishechnik-pechen,Дюспаталин таб п/о 135мг N15 (Эбботт),https://astrahan.social-apteka.ru/catalog/zheludok-kishechnik-pechen/dyuspatalin-tab-po-135mg-n15-ebbott-21_34725867/,212.0,"Майлан Лэбораториз САС, Франция"
zheludok-kishechnik-pechen,РегидроВит пор саше 5г N10 (Фармгрупп),https://astrahan.social-apteka.ru/catalog/zheludok-kishechnik-pechen/regidrovit-por-sashe-5g-n10-bad-farmgrupp-23_36205173/,278.0,"Фармгрупп, Россия"
zheludok-kishechnik-pechen,Холензим таб N50 (Белмедпреп),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/holenzim-tab-n50-67_11172/,289.0,"Белмедпреп, Беларусь"
zheludok-kishechnik-pechen,Гепабене капс N30 (Тева),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/gepabene-kaps-n30-67_11414/,468.0,"Меркле ГмбХ, Германия"
zheludok-kishechnik-pechen,Одуванчика корни 50г (Здоровье),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/oduvanchika-korni-50g-65_12257/,127.0,"Здоровье, Россия"
zheludok-kishechnik-pechen,"Тысячелистника трава ф/п 1,5г N20 (Европлант)",https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/tysyachelistnika-trava-fp-15g-n20-65_12471/,79.0,"Красногорсклексредства, Россия"
zheludok-kishechnik-pechen,Желчегонный сбор N3 Фитогепатол ф/п 2г N20 (Европлант),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/jelchegonnyy-sbor-n3-fitogepatol-fp-2g-n20-9_12753/,77.0,"Красногорсклексредства, Россия"
zheludok-kishechnik-pechen,Хофитол р-р 120мл (Майоли),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/hofitol-r-r-120ml-62_13745/,418.0,"Лаборатория Роза-Фитофарма, Франция"
zheludok-kishechnik-pechen,Хофитол таб п/о N180 (Майоли),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/hofitol-tab-po-n180-17_14116/,912.0,"Лаборатория Роза-Фитофарма, Франция"
zheludok-kishechnik-pechen,"Чистотела трава ф/п 1,5г N20 (Европлант)",https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/chistotela-trava-fp-15g-n20-58_14438/,109.0,"Красногорсклексредства, Россия"
zheludok-kishechnik-pechen,Бессмертника цветки 35г (Фитофарм),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/bessmertnika-cvetki-35g-86_14862/,72.0,"Фитофарм, Россия"
zheludok-kishechnik-pechen,Фламин таб 50мг N30 (Вифитех),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/flamin-tab-005-n30-51_16505/,280.0,"Вифитех, Россия"
zheludok-kishechnik-pechen,Чистотела трава 50г (Европлант),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/chistotela-trava-50g-20_17452/,64.0,"Красногорсклексредства, Россия"
zheludok-kishechnik-pechen,Холосас 215мл (Алтайвитамины),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/holosas-300ml-100_18469/,162.0,"Алтайвитамины, Россия"
zheludok-kishechnik-pechen,Лопуха корни 50г (Алтай-Фарм),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/lopuha-koren-50g-bad-36_21307/,105.0,"Алтай-Фарм, Россия"
zheludok-kishechnik-pechen,Уролесан капли 25мл (Киров фф),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/urolesan-kapli-25ml-83_23995/,360.0,"Кировская фармацевтическая фабрика, Россия"
zheludok-kishechnik-pechen,Тысячелистника трава 50г (Европлант),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/tysyachelistnika-trava-50g-65_27214/,56.0,"Красногорсклексредства, Россия"
zheludok-kishechnik-pechen,Дротаверин-СОЛОфарм р-р д/ин 20мг/мл 2мл N10 (Гротекс),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/drotaverin-solofarm-r-r-din-20mgml-2ml-n10-45_28516/,141.0,"Гротекс, Россия"
zheludok-kishechnik-pechen,Шиповника плоды 50г (Европлант),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/shipovnika-plody-50g-20_28766/,107.0,"Красногорсклексредства, Россия"
zheludok-kishechnik-pechen,"Фламин гран д/детей пак 1,38г N20 (Миллор фарма)",https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/flamin-gran-ddetey-pak-138g-n20-18_30894/,421.0,"Вифитех, Россия"
zheludok-kishechnik-pechen,Желчегонный сбор N3 ф/п 2г N20 (Фитофарм),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/jelchegonnyy-sbor-n3-fp-2g-n20-68_31633/,66.0,
zheludok-kishechnik-pechen,Полыни горькой трава 50г (Фитофарм),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/polyni-gorkoy-trava-50g-23_32359/,52.0,
zheludok-kishechnik-pechen,Хофитол таб п/о N60 (Майоли),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/hofitol-tab-po-n60-5_34204/,415.0,"Лаборатория Роза-Фитофарма, Франция"
zheludok-kishechnik-pechen,Бессмертника цветки 30г (Европлант),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/bessmertnika-cvetki-30g-44_34614/,87.0,"Красногорсклексредства, Россия"
zheludok-kishechnik-pechen,Желчегонный сбор N2 Фитогепатол 35г (Европлант),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/jelchegonnyy-sbor-n2-fitogepatol-35g-50_36088/,109.0,"Красногорсклексредства, Россия"
zheludok-kishechnik-pechen,Эксхол капс 250мг N50 (Канонфарма),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/ekshol-kaps-250mg-n50-kanonfarma-rf_82446/,718.0,"Канонфарма, Россия"
zheludok-kishechnik-pechen,Холосас 95мл (Алтайвитамины),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/holosas-95ml-88_1550592/,89.0,"Алтайвитамины, Россия"
zheludok-kishechnik-pechen,Аллохол таб п/пл/о N50 (Обновление),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/allohol-tab-pplob-n50-obnovlenie-78_22495467/,137.0,"Обновление ПФК, Россия"
zheludok-kishechnik-pechen,Холикрон таб 200мг N90 (Озон),https://astrahan.social-apteka.ru/catalog/zhelchegonnye-sredstva/holikron-tab-200mg-n90-ozon-56_36273254/,950.0,"Озон, ООО, Россия"
zheludok-kishechnik-pechen,Урсосан капс 250мг N50 (ПроМед),https://astrahan.social-apteka.ru/catalog/kamni-zhelchnogo-puzyrya/ursosan-kaps-250mg-n50-2_11335/,778.0,"ПРО.МЕД.ЦС Прага, Чехия"
zheludok-kishechnik-pechen,Урсосан капс 250мг N10 (ПроМед),https://astrahan.social-apteka.ru/catalog/kamni-zhelchnogo-puzyrya/ursosan-kaps-250mg-n10-70_11532/,174.0,"ПРО.МЕД.ЦС Прага, Чехия"
zheludok-kishechnik-pechen,Урсофальк капс 250мг N100 (Д-р Фальк),https://astrahan.social-apteka.ru/catalog/kamni-zhelchnogo-puzyrya/ursofalk-kaps-250mg-n100-100_12410/,1602.0,"Др Фальк, Германия"
zheludok-kishechnik-pechen,Урсосан капс 250мг N100 (ПроМед),https://astrahan.social-apteka.ru/catalog/kamni-zhelchnogo-puzyrya/ursosan-kaps-250mg-n100-27_12610/,1547.0,"ПРО.МЕД.ЦС Прага, Чехия"
zheludok-kishechnik-pechen,Урсофальк капс 250мг N50 (Д-р Фальк),https://astrahan.social-apteka.ru/catalog/kamni-zhelchnogo-puzyrya/ursofalk-kaps-250mg-n50-98_13586/,864.0,"Др Фальк, Германия"
zheludok-kishechnik-pechen,Эксхол капс 250мг N100 (Канонфарма),https://astrahan.social-apteka.ru/catalog/kamni-zhelchnogo-puzyrya/ekshol-250-mg-kaps-n100-8_15620/,1296.0,"КАНОНФАРМА ПРОДАКШН ЗАО, Россия"
zheludok-kishechnik-pechen,Урсосан Форте таб п/п/об 500мг N50 (ПроМед),https://astrahan.social-apteka.ru/catalog/kamni-zhelchnogo-puzyrya/ursosan-tab-ppob-500mg-n50-13_26468/,1705.0,"ПРО.МЕД.ЦС Прага, Чехия"
zheludok-kishechnik-pechen,Урсофальк таб п/пл/о 500мг N50 (Д-р Фальк),https://astrahan.social-apteka.ru/catalog/kamni-zhelchnogo-puzyrya/ursofalk-tab-pplo-500mg-n50-86_27023/,1786.0,"Др Фальк, Германия"
zheludok-kishechnik-pechen,Урдокса капс 250мг N50 (Алиум),https://astrahan.social-apteka.ru/catalog/kamni-zhelchnogo-puzyrya/urdoksa-kaps-250mg-n50-21_34042/,691.0,"Фармпроект, Россия"
zheludok-kishechnik-pechen,Урдокса капс 250мг N100 (Алиум),https://astrahan.social-apteka.ru/catalog/kamni-zhelchnogo-puzyrya/urdoksa-kaps-250mg-n100-1_37521/,1350.0,"Фармпроект, Россия"
zheludok-kishechnik-pechen,Урсодезоксихолевая к-та капс 250мг N100 (Вертекс),https://astrahan.social-apteka.ru/catalog/kamni-zhelchnogo-puzyrya/ursodezoksiholevaya-k-ta-kaps-250mg-n100-21_4246351/,1328.0,"Вертекс, Россия"
zheludok-kishechnik-pechen,Урсодезоксихолевая к-та капс 250мг N50 (Вертекс),https://astrahan.social-apteka.ru/catalog/kamni-zhelchnogo-puzyrya/ursodezoksiholevaya-k-ta-kaps-250mg-n50-35_4382707/,730.0,"Вертекс, Россия"
zheludok-kishechnik-pechen,Урдокса таб п/пл/о 500мг N50 (Алиум),https://astrahan.social-apteka.ru/catalog/kamni-zhelchnogo-puzyrya/urdoksa-tab-pplo-500mg-n50-18_7971617/,1686.0,
zheludok-kishechnik-pechen,Гептрал лиоф д/ин фл 400мг N5 (Эбботт),https://astrahan.social-apteka.ru/catalog/gepatoprotektory/geptral-liofil-din-fl-400mg-n5-6_1186/,1799.0,"Фамар Лэйль, Италия"
zheludok-kishechnik-pechen,Гептор таб 400мг N20 (Верофарм),https://astrahan.social-apteka.ru/catalog/gepatoprotektory/geptor-tab-po-n20-10_1545/,1165.0,"Верофарм, Россия"
zheludok-kishechnik-pechen,Эссенциале форте Н капс 300мг N90 (Санофи),https://astrahan.social-apteka.ru/catalog/gepatoprotektory/essenciale-forte-n-kaps-300mg-n90-91_1788/,1597.0,"Санофи-Авентис, Франция"
zheludok-kishechnik-pechen,Гептрал таб 400мг N20 (Эбботт),https://astrahan.social-apteka.ru/catalog/gepatoprotektory/geptral-tab-po-400mg-n20-62_1949/,1613.0,"ЭббВи С.р.Л., Италия"
zheludok-kishechnik-pechen,Фосфоглив капс N50 (Отиси),https://astrahan.social-apteka.ru/catalog/gepatoprotektory/fosfogliv-kaps-n50-61_2530/,590.0,"Фармстандарт, Россия"
zheludok-kishechnik-pechen,Эссливер форте капс N50 (Нижфарм),https://astrahan.social-apteka.ru/catalog/gepatoprotektory/essliver-forte-kaps-n50-79_2796/,610.0,"Наброс Фарма, Индия"
zheludok-kishechnik-pechen,Эссенциале Н амп 5мл N5 (Санофи),https://astrahan.social-apteka.ru/catalog/gepatoprotektory/essenciale-n-amp-5ml-n5-15_3396/,1621.0,"Фамар Хелс Кеа Сервисез, Испания"
zheludok-kishechnik-pechen,Эссенциале форте Н капс 300мг N30 (Санофи),https://astrahan.social-apteka.ru/catalog/gepatoprotektory/essenciale-forte-n-kaps-300mg-n30-48_4921/,700.0,"Санофи-Авентис, Франция"
zheludok-kishechnik-pechen,Карсил драже 35мг N80 (Софарма),https://astrahan.social-apteka.ru/catalog/gepatoprotektory/karsil-draje-35mg-n80-100_5010/,367.0,"Софарма, Болгария"
zheludok-kishechnik-pechen,Лив 52 таб N100 (Трансатлантик),https://astrahan.social-apteka.ru/catalog/gepatoprotektory/liv-52-tab-n100-12_11256/,456.0,"Хималайя, Индия"
zheludok-kishechnik-pechen,Пилобакт комб набор N7 (Санфарма),https://astrahan.social-apteka.ru/catalog/gepatoprotektory/pilobakt-komb-nabor-n7-1_11290/,1679.0,"Сан Фармасьютикал Индастриз Лтд, Индия"
