group,name_item,href_name,price,stock,recipe,substance,producer
obezbolivayushchie-preparaty,Ибуклин юниор таб. дисперг. д/детей 100мг+125мг №20,https://xn--80aafkze2bij.online/ibuklin-yunior-tab-disperg-d-detey-100mg-125mg-20-4007158/,132.0,есть в наличии,Да,Ибупрофен+Парацетамол,Д-р Реддис Лабораторис Лтд
obezbolivayushchie-preparaty,Папаверин р-р д/ин. 20мг/мл 2мл №10,https://xn--80aafkze2bij.online/papaverin-r-r-d-in-20mg-ml-2ml-10-1191798/,91.0,есть в наличии,Да,ПАПАВЕРИН,Биохимик ПАО
obezbolivayushchie-preparaty,Релпакс таб. п.п.о. 40мг №2,https://xn--80aafkze2bij.online/relpaks-tab-p-p-o-40mg-2-1983778/,738.0,есть в наличии,Да,ЭЛЕТРИПТАН,Пфайзер Инк/пр.Пфайзер Италия С.р.Л.вып.кон.Р-ФармГермания ГмбХ
obezbolivayushchie-preparaty,Лидокаин буфус р-р д/ин. 100мг/мл 2мл №10  (Renewal),https://xn--80aafkze2bij.online/lidokain-bufus-r-r-d-in-100mg-ml-2ml-10-renewal-2919928/,132.0,есть в наличии,Да,ЛИДОКАИН,Обновление ПФК ЗАО
obezbolivayushchie-preparaty,Дексалгин р-р в/в и в/м 25мг/мл 2мл №5,https://xn--80aafkze2bij.online/deksalgin-r-r-v-v-i-v-m-25mg-ml-2ml-5-2460918/,279.0,есть в наличии,Да,ДЕКСКЕТОПРОФЕН,Берлин-Хеми/Менарини Фарма ГмбХ/пр.А.Менарини Мэнюфекчеринг Лоджистикс энд Сервисиз С.р.Л.
obezbolivayushchie-preparaty,Беллалгин таб. №10,https://xn--80aafkze2bij.online/bellalgin-tab-10-1291278/,44.0,есть в наличии,Нет,БЕЛЛАДОННЫ ЛИСТЬЕВ ЭКСТРАКТ+БЕНЗОКАИН+МЕТАМИЗОЛ НАТРИЯ+НАТРИЯ ГИДРОКАРБОНАТ,Дальхимфарм ОАО
obezbolivayushchie-preparaty,Беллалгин таб. №10,https://xn--80aafkze2bij.online/bellalgin-tab-10-1660248/,94.0,есть в наличии,Нет,БЕЛЛАДОННЫ ЛИСТЬЕВ ЭКСТРАКТ+БЕНЗОКАИН+МЕТАМИЗОЛ НАТРИЯ+НАТРИЯ ГИДРОКАРБОНАТ,Татхимфармпрепараты ОАО
obezbolivayushchie-preparaty,Долгит крем 5% 50г №1,https://xn--80aafkze2bij.online/dolgit-krem-5-50g-1-2020998/,146.0,есть в наличии,Нет,Ибупрофен,Долоргит ГмбХ и Ко.КГ
obezbolivayushchie-preparaty,Аспирин С таб. шип. №10,https://xn--80aafkze2bij.online/aspirin-s-tab-ship-10-1970408/,423.0,есть в наличии,Нет,АЦЕТИЛСАЛИЦИЛОВАЯ КИСЛОТА+[АСКОРБИНОВАЯ КИСЛОТА],Байер Биттерфельд ГмбХ
obezbolivayushchie-preparaty,Дексалгин таб. п.п.о. 25мг №10,https://xn--80aafkze2bij.online/deksalgin-tab-p-p-o-25mg-10-2093648/,492.0,есть в наличии,Нет,ДЕКСКЕТОПРОФЕН,Берлин-Хеми/Менарини Фарма ГмбХ/пр.А.Менарини Мэнюфекчеринг Лоджистикс энд Сервисиз С.р.Л./пр.Лабораториос Менарини С.А.
obezbolivayushchie-preparaty,Но-шпа дуо таб. 40мг+500мг №12,https://xn--80aafkze2bij.online/no-shpa-duo-tab-40mg-500mg-12-8161588/,227.0,есть в наличии,Нет,ДРОТАВЕРИН+ПАРАЦЕТАМОЛ,Хиноин ЗАО
obezbolivayushchie-preparaty,Папазол Реневал таб. 30мг+30мг №20  ( - ),https://xn--80aafkze2bij.online/papazol-reneval-tab-30mg-30mg-20-8220758/,74.0,есть в наличии,Нет,БЕНДАЗОЛ+ПАПАВЕРИН,Обновление ПФК АО
obezbolivayushchie-preparaty,Некст уно экспресс капс. 200мг №20,https://xn--80aafkze2bij.online/nekst-uno-ekspress-kaps-200mg-20-5775288/,313.0,есть в наличии,Нет,Ибупрофен,Отисифарм ПАО/пр.Минскинтеркапс УП
obezbolivayushchie-preparaty,Некст уно экспресс капс. 200мг №10  (1692731),https://xn--80aafkze2bij.online/nekst-uno-ekspress-kaps-200mg-10-5775258/,154.0,есть в наличии,Нет,Ибупрофен,Отисифарм ПАО/пр.Минскинтеркапс УП
obezbolivayushchie-preparaty,Спазмалин таб. №20,https://xn--80aafkze2bij.online/spazmalin-tab-20-1559288/,210.0,есть в наличии,Нет,Метамизол натрия+Питофенон+Фенпивериния бромид,Торрент Фармасьютикалс Лтд
obezbolivayushchie-preparaty,Аскофен-П таб. 200мг+40мг+200мг №10,https://xn--80aafkze2bij.online/askofen-p-tab-200mg-40mg-200mg-10-1660418/,42.0,есть в наличии,Нет,АЦЕТИЛСАЛИЦИЛОВАЯ КИСЛОТА+КОФЕИН+ПАРАЦЕТАМОЛ,Отисифарм АО/пр.Фармстандарт-Лексредства ОАО
obezbolivayushchie-preparaty,Пенталгин таб. п.п.о. №12  (б/кодеина),https://xn--80aafkze2bij.online/pentalgin-tab-p-p-o-12-b-kodeina-3292638/,145.0,есть в наличии,Нет,ДРОТАВЕРИН+КОФЕИН+НАПРОКСЕН+ПАРАЦЕТАМОЛ+ФЕНИРАМИН,Фармстандарт-Лексредства ОАО
obezbolivayushchie-preparaty,Некст таб. п.п.о. 400мг+200мг №10,https://xn--80aafkze2bij.online/nekst-tab-p-p-o-400mg-200mg-10-3559658/,199.0,есть в наличии,Нет,Ибупрофен+Парацетамол,Отисифарм АО/пр.Фармстандарт-Лексредства ОАО
obezbolivayushchie-preparaty,Пенталгин таб. п.п.о. №24  (б/кодеина),https://xn--80aafkze2bij.online/pentalgin-tab-p-p-o-24-b-kodeina-2157618/,245.0,есть в наличии,Нет,ДРОТАВЕРИН+КОФЕИН+НАПРОКСЕН+ПАРАЦЕТАМОЛ+ФЕНИРАМИН,Фармстандарт-Лексредства ОАО
obezbolivayushchie-preparaty,Пенталгин таб. п.п.о. №4  (б/кодеина),https://xn--80aafkze2bij.online/pentalgin-tab-p-p-o-4-b-kodeina-3387808/,107.0,есть в наличии,Нет,ДРОТАВЕРИН+КОФЕИН+НАПРОКСЕН+ПАРАЦЕТАМОЛ+ФЕНИРАМИН,Фармстандарт-Лексредства ОАО
obezbolivayushchie-preparaty,Некст таб. п.п.о. 400мг+200мг №6,https://xn--80aafkze2bij.online/nekst-tab-p-p-o-400mg-200mg-6-3684298/,134.0,есть в наличии,Нет,Ибупрофен+Парацетамол,Отисифарм АО/пр.Фармстандарт-Лексредства ОАО
obezbolivayushchie-preparaty,Баралгин М таб. 500мг №20,https://xn--80aafkze2bij.online/baralgin-m-tab-500mg-20-2089448/,312.0,есть в наличии,Нет,МЕТАМИЗОЛ НАТРИЯ,Санофи Индия Лимитед
obezbolivayushchie-preparaty,Дюспаталин капс. пролонг. высвоб. 200мг №30,https://xn--80aafkze2bij.online/dyuspatalin-kaps-prolong-200mg-30-6769688/,658.0,есть в наличии,Да,Мебеверин,Эбботт Хелскеа Продактс Б.В./пр.Верофарм АО
obezbolivayushchie-preparaty,Солпадеин Фаст таб. раст. №12,https://xn--80aafkze2bij.online/solpadein-fast-tab-rast-12-3519918/,367.0,есть в наличии,Нет,ПАРАЦЕТАМОЛ+КОФЕИН,Фамар С.А.
obezbolivayushchie-preparaty,Солпадеин Фаст таб. п.п.о. №12,https://xn--80aafkze2bij.online/solpadein-fast-tab-p-p-o-12-4731988/,232.0,есть в наличии,Нет,Кофеин+Парацетамол,ГлаксоСмитКляйн Дангарван Лтд
obezbolivayushchie-preparaty,"Ультракаин ДС р-р д/ин. 40мг+0,005мг/мл 2мл №10",https://xn--80aafkze2bij.online/ultrakain-ds-r-r-d-in-2ml-10-2004238/,2220.0,есть в наличии,Да,АРТИКАИН+ЭПИНЕФРИН,Санофи-Авентис Дойчланд ГмбХ/пр.Делфарм Дижон
obezbolivayushchie-preparaty,Суматриптан-Тева таб. п.п.о. 50мг №6,https://xn--80aafkze2bij.online/sumatriptan-teva-tab-p-p-o-50mg-6-8298388/,344.0,есть в наличии,Да,СУМАТРИПТАН,Тева Фармасьютикал Воркс Прайвэт Лимитед Компани
obezbolivayushchie-preparaty,Суматриптан-Тева таб. п.п.о. 50мг №2,https://xn--80aafkze2bij.online/sumatriptan-teva-tab-p-p-o-50mg-2-3718178/,192.0,есть в наличии,Да,СУМАТРИПТАН,Фармацевтический завод Тева Прайвэт Ко.Лтд
obezbolivayushchie-preparaty,Суматриптан-Тева таб. п.п.о. 100мг №2,https://xn--80aafkze2bij.online/sumatriptan-teva-tab-p-p-o-100mg-2-3658438/,329.0,есть в наличии,Да,СУМАТРИПТАН,Фармацевтический завод Тева Прайвэт Ко.Лтд
obezbolivayushchie-preparaty,Спарекс таб. п.п.о. 135мг №60,https://xn--80aafkze2bij.online/spareks-tab-p-p-o-135mg-60-7449528/,557.0,есть в наличии,Нет,Мебеверин,Канонфарма продакшн ЗАО
obezbolivayushchie-preparaty,Спарекс капс. пролонг. высвоб. 200мг №30,https://xn--80aafkze2bij.online/spareks-kaps-prolong-200mg-30-2920458/,423.0,есть в наличии,Да,Мебеверин,Канонфарма продакшн ЗАО
obezbolivayushchie-preparaty,Найз таб. 100мг №20,https://xn--80aafkze2bij.online/nayz-tab-100mg-20-1860858/,252.0,есть в наличии,Да,Нимесулид,Д-р Реддис Лабораторис Лтд
obezbolivayushchie-preparaty,Парацетамол р-р внутр клубника 24мг/мл 100мл №1  (в комплекте с мерным стаканчиком),https://xn--80aafkze2bij.online/paratsetamol-r-r-vnutr-klubnika-24mg-ml-100ml-1-v-komplekte-s-mernym-stakanchikom-7544208/,85.0,есть в наличии,Нет,Парацетамол,Татхимфармпрепараты АО
obezbolivayushchie-preparaty,Дротаверин таб. 40мг №50,https://xn--80aafkze2bij.online/drotaverin-tab-40mg-50-1134988/,73.0,есть в наличии,Нет,Дротаверин,Органика АО/ОАО
obezbolivayushchie-preparaty,Цитрамон П таб. №10,https://xn--80aafkze2bij.online/tsitramon-p-tab-10-1100568/,39.0,есть в наличии,Нет,~,Уралбиофарм ОАО
obezbolivayushchie-preparaty,Анальгин р-р в/в и в/м 500мг/мл 2мл №10,https://xn--80aafkze2bij.online/analgin-r-r-v-v-i-v-m-500mg-ml-2ml-10-1741018/,91.0,есть в наличии,Да,МЕТАМИЗОЛ НАТРИЯ,Дальхимфарм ОАО
obezbolivayushchie-preparaty,Анальгин р-р в/в и в/м 500мг/мл 2мл №10,https://xn--80aafkze2bij.online/analgin-r-r-v-v-i-v-m-500mg-ml-2ml-10-3157948/,85.0,есть в наличии,Да,МЕТАМИЗОЛ НАТРИЯ,Ереванская ХФФ
obezbolivayushchie-preparaty,Анальгин таб. 500мг №20,https://xn--80aafkze2bij.online/analgin-tab-500mg-20-1538998/,60.0,есть в наличии,Нет,МЕТАМИЗОЛ НАТРИЯ,Органика АО
obezbolivayushchie-preparaty,Новокаин р-р д/ин. 5мг/мл 10мл №10,https://xn--80aafkze2bij.online/novokain-r-r-d-in-5mg-ml-10ml-10-2129178/,57.0,есть в наличии,Да,ПРОКАИН,Дальхимфарм ОАО
obezbolivayushchie-preparaty,Папаверин р-р д/ин. 2% 2мл №10,https://xn--80aafkze2bij.online/papaverin-r-r-d-in-2-2ml-10-5612998/,55.0,есть в наличии,Да,ПАПАВЕРИН,Эллара МЦ ООО
obezbolivayushchie-preparaty,Папаверин супп. рект. 20мг №10,https://xn--80aafkze2bij.online/papaverin-supp-rekt-20mg-10-1661938/,65.0,есть в наличии,Нет,ПАПАВЕРИН,Биосинтез ОАО
obezbolivayushchie-preparaty,Папаверин супп. рект. 20мг №10,https://xn--80aafkze2bij.online/papaverin-supp-rekt-20mg-10-2150368/,85.0,есть в наличии,Нет,ПАПАВЕРИН,Нижфарм АО
obezbolivayushchie-preparaty,Папаверин р-р д/ин. 20мг/мл 2мл №10,https://xn--80aafkze2bij.online/papaverin-r-r-d-in-20mg-ml-2ml-10-1960338/,60.0,есть в наличии,Да,ПАПАВЕРИН,Дальхимфарм ОАО
obezbolivayushchie-preparaty,Лидокаин р-р д/ин. 100мг/мл 2мл №10,https://xn--80aafkze2bij.online/lidokain-r-r-d-in-100mg-ml-2ml-10-1483328/,55.0,есть в наличии,Да,ЛИДОКАИН,Биосинтез ОАО (г.Пенза)
obezbolivayushchie-preparaty,Лидокаин р-р д/ин. 20мг/мл 2мл №10,https://xn--80aafkze2bij.online/lidokain-r-r-d-in-20mg-ml-2ml-10-1661928/,38.0,есть в наличии,Да,ЛИДОКАИН,Биосинтез ОАО (г.Пенза)
obezbolivayushchie-preparaty,Ранкоф таб. №10,https://xn--80aafkze2bij.online/rankof-tab-10-4698498/,192.0,есть в наличии,Нет,КОФЕИН+ПАРАЦЕТАМОЛ+ФЕНИЛЭФРИН+ХЛОРФЕНАМИН,ФармВИЛАР НПО ООО
obezbolivayushchie-preparaty,Анальгин-ЛекТ таб. 500мг №20,https://xn--80aafkze2bij.online/analgin-tab-500mg-20-1874868/,76.0,есть в наличии,Нет,МЕТАМИЗОЛ НАТРИЯ,Тюменский ХФЗ
obezbolivayushchie-preparaty,Мигралгин Грин таб. аромат мелиссы-мяты 240мг+30мг+180мг №20,https://xn--80aafkze2bij.online/migralgin-grin-tab-aromat-melissy-myaty-240mg-30mg-180mg-20-8333418/,189.0,есть в наличии,Нет,АЦЕТИЛСАЛИЦИЛОВАЯ КИСЛОТА+КОФЕИН+ПАРАЦЕТАМОЛ,ФармВИЛАР НПО ООО
obezbolivayushchie-preparaty,Триалгин таб. №20,https://xn--80aafkze2bij.online/trialgin-tab-20-7019148/,299.0,есть в наличии,Нет,КОФЕИН+МЕТАМИЗОЛ НАТРИЯ+ФЕНОБАРБИТАЛ,ФармВИЛАР НПО ООО
obezbolivayushchie-preparaty,Дротаверин таб. 40мг №20,https://xn--80aafkze2bij.online/drotaverin-tab-40mg-20-1328808/,25.0,есть в наличии,Нет,Дротаверин,Биосинтез ОАО (г.Пенза)
obezbolivayushchie-preparaty,Кеторолак таб. п.п.о. 10мг №20,https://xn--80aafkze2bij.online/ketorolak-tab-p-p-o-10mg-20-3631458/,33.0,есть в наличии,Да,Кеторолак,Татхимфармпрепараты ОАО
obezbolivayushchie-preparaty,Спазмалгон эффект таб. п.п.о. №10,https://xn--80aafkze2bij.online/spazmalgon-effekt-tab-p-p-o-10-7529598/,219.0,есть в наличии,Нет,ДРОТАВЕРИН+КОФЕИН+НАПРОКСЕН+ПАРАЦЕТАМОЛ+ФЕНИРАМИН,Балканфарма-Дупница АД
obezbolivayushchie-preparaty,Найсулид таб. дисперг. 100мг №20,https://xn--80aafkze2bij.online/naysulid-tab-disperg-100mg-20-7440978/,203.0,есть в наличии,Да,Нимесулид,Оболенское ФП АО
obezbolivayushchie-preparaty,Нурофен таб. п.о 200мг №20,https://xn--80aafkze2bij.online/nurofen-tab-p-o-200mg-20-4450468/,212.0,есть в наличии,Нет,Ибупрофен,Рекитт Бенкизер Хелскэр Интернешнл Лтд
obezbolivayushchie-preparaty,ОКИ р-р местн. 16мг/мл 150мл №1,https://xn--80aafkze2bij.online/oki-r-r-mestn-16mg-ml-150ml-1-1531408/,928.0,есть в наличии,Нет,Кетопрофен,Домпе Фармачеутичи С.п.А
obezbolivayushchie-preparaty,Нурофен интенсив таб. п.п.о. 200мг+500мг №12,https://xn--80aafkze2bij.online/nurofen-intensiv-tab-p-p-o-200mg-500mg-12-7432198/,332.0,есть в наличии,Нет,Ибупрофен,Рекитт Бенкизер Хелскэр Интернешнл Лтд
