Unnamed: 0,count_index,pars_day,first_name,name_W,name_W_manufact,item_name,name_manufact,item_price,Manufacturer,Manufacturer_common,count_pars,chain_pharm,base_index,chain_index
231,291_2023-06-27,2023-06-27,Изофра,Изофра спрей назальный флакон 15мл,Изофра спрей назальный флакон 15мл_Lab Bouchara,Изофра спрей назальный флакон 15мл,Изофра спрей назальный флакон 15мл_Lab Bouchara,676.0,Lab. Bouchara,Lab Bouchara,3,apr,0,1.0257966616084977
1328,1525_2023-06-27,2023-06-27,Имудон,Имудон таблетки №40,Имудон таблетки №40_Фармстандарт,Имудон таблетки для рассасывания №40,Имудон таблетки для рассасывания №40_Фармстандарт,650.0,"ОАО ""Фармстандарт-Томскхимфарм""",Фармстандарт,3,apr,0,1.0140405616224648
687,767_2023-06-27,2023-06-27,Ингавирин,Ингавирин капс. 60мг №10,Ингавирин капс. 60мг №10_Валента,Ингавирин капсулы 60мг №10,Ингавирин капсулы 60мг №10_Валента,670.0,Valenta/ Валента Фармацевтика,Валента,3,apr,0,0.9738372093023255
679,759_2023-06-27,2023-06-27,Ингавирин,Ингавирин капс. 90мг №10,Ингавирин капс. 90мг №10_Валента,Ингавирин капсулы 90мг №10,Ингавирин капсулы 90мг №10_Валента,813.0,Valenta/ Валента Фармацевтика,Валента,3,apr,0,0.9771634615384616
676,756_2023-06-27,2023-06-27,Ингавирин,Ингавирин сироп 30мг/5мл флакон 90мл,Ингавирин сироп 30мг/5мл флакон 90мл_Валента,Ингавирин сироп 30мг/5мл флакон 90мл,Ингавирин сироп 30мг/5мл флакон 90мл_Валента,864.0,Valenta/ Валента Фармацевтика,Валента,3,apr,0,0.9919632606199771
1014,1107_2023-06-27,2023-06-27,Ингалипт,Ингалипт аэрозоль флакон 30мл,Ингалипт аэрозоль флакон 30мл_Самарамедпром,Ингалипт аэрозоль флакон 30мл,Ингалипт аэрозоль флакон 30мл_Самарамедпром,138.0,"ОАО ""Самарамедпром""",Самарамедпром,3,apr,0,1.0
1315,1506_2023-06-27,2023-06-27,Ингалипт,Ингалипт аэрозоль флакон 30мл,Ингалипт аэрозоль флакон 30мл_Фармстандарт,Ингалипт аэрозоль флакон 30мл,Ингалипт аэрозоль флакон 30мл_Фармстандарт,191.0,"ОАО ""Фармстандарт-Лексредства""",Фармстандарт,3,apr,0,1.0380434782608696
241,302_2023-06-27,2023-06-27,Ингарон,Ингарон лиофилизат для назальных капель 100тыс.МЕ флакон №1,Ингарон лиофилизат для назальных капель 100тыс.МЕ флакон №1_Фармаклон,Ингарон лиофилизат для назальных капель 100тыс.МЕ флакон №1,Ингарон лиофилизат для назальных капель 100тыс.МЕ флакон №1_Фармаклон,335.0,"ООО ""Фармаклон НПП""",Фармаклон,3,apr,0,1.0
1056,1170_2023-06-27,2023-06-27,Ингасалин,Ингасалин  раствор для ингаляций 3% ампулы 5мл №10,Ингасалин  раствор для ингаляций 3% ампулы 5мл №10_Гротекс,Ингасалин  раствор для ингаляций 3% ампулы 5мл №10,Ингасалин  раствор для ингаляций 3% ампулы 5мл №10_Гротекс,1547.0,"ООО ""Гротекс""",Гротекс,3,apr,0,1.0743055555555556
534,609_2023-06-27,2023-06-27,Индапамид,"Индапамид ретард таблетки 1,5мг №30","Индапамид ретард таблетки 1,5мг №30_Алси Фарма","Индапамид ретард таблетки 1,5мг №30","Индапамид ретард таблетки 1,5мг №30_Алси Фарма",93.0,"ЗАО ""Алси Фарма""",Алси Фарма,3,apr,0,0.9893617021276596
1890,2350_2023-06-27,2023-06-27,Индапамид,"Индапамид таблетки 1,5мг №30","Индапамид таблетки 1,5мг №30_Обновление","Индапамид таблетки 1,5мг №30","Индапамид таблетки 1,5мг №30_Обновление",141.0,"ЗАО ""ПФК Обновление""",Обновление,3,apr,0,0.9929577464788732
1888,2347_2023-06-27,2023-06-27,Индапамид,Индапамид таблетки 2.5мг №50,Индапамид таблетки 2.5мг №50_Велфарм,Индапамид таблетки 2.5мг №50,Индапамид таблетки 2.5мг №50_Велфарм,207.0,"ООО ""Велфарм""",Велфарм,3,apr,0,0.971830985915493
1210,1391_2023-06-27,2023-06-27,Индапамид+Периндоприл,Индапамид+Периндоприл таблетки 0.625мг+2.5мг №30,Индапамид+Периндоприл таблетки 0.625мг+2.5мг №30_Тева,Индапамид+Периндоприл таблетки 0.625мг+2.5мг №30,Индапамид+Периндоприл таблетки 0.625мг+2.5мг №30_Тева,530.0,Teva Pharmaceutical Works Private/Тева Фармасьютикал Воркс Прайвэт Лимитед Компани,Тева,3,apr,0,1.0
923,1015_2023-06-27,2023-06-27,Индапамид+Периндоприл,"Индапамид+Периндоприл таблетки 1,25мг+5мг №30","Индапамид+Периндоприл таблетки 1,25мг+5мг №30_Тева","Индапамид+Периндоприл таблетки 1,25мг+5мг №30","Индапамид+Периндоприл таблетки 1,25мг+5мг №30_Тева",610.0,Teva Pharmaceutical Works Private/Тева Фармасьютикал Воркс Прайвэт Лимитед Компани,Тева,3,apr,0,1.0
820,906_2023-06-27,2023-06-27,Индовазин,Индовазин гель 45г,Индовазин гель 45г_Балканфарма,Индовазин гель 45г,Индовазин гель 45г_Балканфарма,504.0,Balkanpharma Troyan AD/Балканфарма-Троян АД,Балканфарма,3,apr,0,1.0349075975359343
1424,1658_2023-06-27,2023-06-27,Индометацин,Индометацин мазь 10% 40г,Индометацин мазь 10% 40г_Борисовский,Индометацин мазь 10% 40г,Индометацин мазь 10% 40г_Борисовский,87.0,"ОАО ЗМП ""Борисовский""",Борисовский,3,apr,0,0.7073170731707317
1177,1347_2023-06-27,2023-06-27,Индометацин,Индометацин суппозитории ректальные 100мг №10,Индометацин суппозитории ректальные 100мг №10_Альтфарм,Индометацин суппозитории ректальные 100мг №10,Индометацин суппозитории ректальные 100мг №10_Альтфарм,143.0,"ООО ""Альтфарм""",Альтфарм,3,apr,0,1.0
427,501_2023-06-27,2023-06-27,Индометацин,Индометацин таблетки 25мг №30,Индометацин таблетки 25мг №30_Озон,Индометацин таблетки 25мг №30,Индометацин таблетки 25мг №30_Озон,79.0,"ООО ""Озон""",Озон,3,apr,0,1.0
1201,1382_2023-06-27,2023-06-27,Ирбесартан,Ирбесартан таблетки 150мг №28,Ирбесартан таблетки 150мг №28_Озон,Ирбесартан таблетки 150мг №28,Ирбесартан таблетки 150мг №28_Озон,454.0,"ООО ""Озон""",Озон,3,apr,0,1.0
918,1010_2023-06-27,2023-06-27,Ирбесартан,Ирбесартан таблетки 150мг №30,Ирбесартан таблетки 150мг №30_Пранафарм,Ирбесартан таблетки 150мг №30,Ирбесартан таблетки 150мг №30_Пранафарм,461.0,"ООО ""Пранафарм""",Пранафарм,3,apr,0,1.0
1200,1381_2023-06-27,2023-06-27,Ирбесартан,Ирбесартан таблетки 300мг №28,Ирбесартан таблетки 300мг №28_Озон,Ирбесартан таблетки 300мг №28,Ирбесартан таблетки 300мг №28_Озон,817.0,"ООО ""Озон""",Озон,3,apr,0,1.0
926,1018_2023-06-27,2023-06-27,Ирбесартан,Ирбесартан таблетки 300мг №30,Ирбесартан таблетки 300мг №30_Пранафарм,Ирбесартан таблетки 300мг №30,Ирбесартан таблетки 300мг №30_Пранафарм,600.0,"ООО ""Пранафарм""",Пранафарм,3,apr,0,1.0
1099,1221_2023-06-27,2023-06-27,Итоприд,Итоприд таблетки 50мг №40,Итоприд таблетки 50мг №40_Северная Звезда,Итоприд таблетки 50мг №40,Итоприд таблетки 50мг №40_Северная Звезда,514.0,"ЗАО ""Северная Звезда""",Северная Звезда,3,apr,0,1.0
373,446_2023-06-27,2023-06-27,Итоприд,Итоприд таблетки 50мг №70,Итоприд таблетки 50мг №70_Фармпроект,Итоприд таблетки 50мг №70,Итоприд таблетки 50мг №70_Фармпроект,531.0,"АО ""Фармпроект""",Фармпроект,3,apr,0,1.0
351,424_2023-06-27,2023-06-27,Ихтиол,Ихтиол суппозитории ректальные №10,Ихтиол суппозитории ректальные №10_Дальхимфарм,Ихтиол суппозитории ректальные №10,Ихтиол суппозитории ректальные №10_Дальхимфарм,92.0,"ОАО ""Дальхимфарм""",Дальхимфарм,3,apr,0,0.9787234042553191
